id,paht,subject
An11DS04F,Log_PhD/wav_dataset/An11DS04F.wav,Bye
An12DS02F,Log_PhD/wav_dataset/An12DS02F.wav,Statement
An12DS03M,Log_PhD/wav_dataset/An12DS03M.wav,Statement
An12DS04F,Log_PhD/wav_dataset/An12DS04F.wav,Statement
An13DS02F,Log_PhD/wav_dataset/An13DS02F.wav,whQuestion
An13DS03M,Log_PhD/wav_dataset/An13DS03M.wav,whQuestion
An13DS04F,Log_PhD/wav_dataset/An13DS04F.wav,whQuestion
An14DS02F,Log_PhD/wav_dataset/An14DS02F.wav,Statement
An14DS03M,Log_PhD/wav_dataset/An14DS03M.wav,whQuestion
An14DS04F,Log_PhD/wav_dataset/An14DS04F.wav,whQuestion
An15DS02F,Log_PhD/wav_dataset/An15DS02F.wav,Statement
An15DS03M,Log_PhD/wav_dataset/An15DS03M.wav,Statement
An15DS04F,Log_PhD/wav_dataset/An15DS04F.wav,Statement
An51DS02F,Log_PhD/wav_dataset/An51DS02F.wav,Statement
An51DS03M,Log_PhD/wav_dataset/An51DS03M.wav,Statement
An51DS04F,Log_PhD/wav_dataset/An51DS04F.wav,Statement
An52DS02F,Log_PhD/wav_dataset/An52DS02F.wav,Statement
An52DS03M,Log_PhD/wav_dataset/An52DS03M.wav,Statement
An52DS04F,Log_PhD/wav_dataset/An52DS04F.wav,Statement
An53DS02F,Log_PhD/wav_dataset/An53DS02F.wav,Statement
An53DS03M,Log_PhD/wav_dataset/An53DS03M.wav,Continuer
An53DS04F,Log_PhD/wav_dataset/An53DS04F.wav,Statement
An54DS02F,Log_PhD/wav_dataset/An54DS02F.wav,Statement
An54DS03M,Log_PhD/wav_dataset/An54DS03M.wav,Statement
An54DS04F,Log_PhD/wav_dataset/An54DS04F.wav,Statement
An55DS02F,Log_PhD/wav_dataset/An55DS02F.wav,Bye
An55DS03M,Log_PhD/wav_dataset/An55DS03M.wav,Bye
An55DS04F,Log_PhD/wav_dataset/An55DS04F.wav,Bye
Di18DS02F,Log_PhD/wav_dataset/Di18DS02F.wav,whQuestion
Di18DS03M,Log_PhD/wav_dataset/Di18DS03M.wav,whQuestion
Di18DS04F,Log_PhD/wav_dataset/Di18DS04F.wav,whQuestion
Di19DS02F,Log_PhD/wav_dataset/Di19DS02F.wav,Statement
Di19DS03M,Log_PhD/wav_dataset/Di19DS03M.wav,Statement
Di19DS04F,Log_PhD/wav_dataset/Di19DS04F.wav,Statement
Di20DS03M,Log_PhD/wav_dataset/Di20DS03M.wav,Statement
Di20DS04F,Log_PhD/wav_dataset/Di20DS04F.wav,Statement
Di56DS04F,Log_PhD/wav_dataset/Di56DS04F.wav,Statement
Di57DS02F,Log_PhD/wav_dataset/Di57DS02F.wav,whQuestion
Di57DS03M,Log_PhD/wav_dataset/Di57DS03M.wav,whQuestion
Di57DS04F,Log_PhD/wav_dataset/Di57DS04F.wav,whQuestion
Di58DS02F,Log_PhD/wav_dataset/Di58DS02F.wav,Statement
Di58DS03M,Log_PhD/wav_dataset/Di58DS03M.wav,Statement
Di58DS04F,Log_PhD/wav_dataset/Di58DS04F.wav,Statement
Di59DS02F,Log_PhD/wav_dataset/Di59DS02F.wav,Statement
Di59DS03M,Log_PhD/wav_dataset/Di59DS03M.wav,Statement
Di59DS04F,Log_PhD/wav_dataset/Di59DS04F.wav,Statement
Di60DS02F,Log_PhD/wav_dataset/Di60DS02F.wav,Statement
Di60DS04F,Log_PhD/wav_dataset/Di60DS04F.wav,Statement
F01_0001,Log_PhD/wav_dataset/F01_0001.wav,Statement
F01_0003,Log_PhD/wav_dataset/F01_0003.wav,Statement
F01_0008,Log_PhD/wav_dataset/F01_0008.wav,whQuestion
F01_0014,Log_PhD/wav_dataset/F01_0014.wav,Statement
F01_0020,Log_PhD/wav_dataset/F01_0020.wav,Statement
F01_0022,Log_PhD/wav_dataset/F01_0022.wav,Statement
F01_0027,Log_PhD/wav_dataset/F01_0027.wav,Statement
F01_0028,Log_PhD/wav_dataset/F01_0028.wav,Emphasis
F01_0030,Log_PhD/wav_dataset/F01_0030.wav,Statement
F01_0031,Log_PhD/wav_dataset/F01_0031.wav,Statement
F01_0032,Log_PhD/wav_dataset/F01_0032.wav,Greet
F01_0035,Log_PhD/wav_dataset/F01_0035.wav,whQuestion
F01_0055 (1),Log_PhD/wav_dataset/F01_0055 (1).wav,Statement
F01_0055,Log_PhD/wav_dataset/F01_0055.wav,Statement
F01_0056 (1),Log_PhD/wav_dataset/F01_0056 (1).wav,Statement
F01_0056,Log_PhD/wav_dataset/F01_0056.wav,Statement
F01_0077,Log_PhD/wav_dataset/F01_0077.wav,Statement
F01_0078,Log_PhD/wav_dataset/F01_0078.wav,Statement
F01_0093,Log_PhD/wav_dataset/F01_0093.wav,Statement
F01_0106,Log_PhD/wav_dataset/F01_0106.wav,whQuestion
F01_0114,Log_PhD/wav_dataset/F01_0114.wav,Statement
F01_0116,Log_PhD/wav_dataset/F01_0116.wav,Statement
F01_0126,Log_PhD/wav_dataset/F01_0126.wav,Statement
F01_0127,Log_PhD/wav_dataset/F01_0127.wav,Statement
F01_0130,Log_PhD/wav_dataset/F01_0130.wav,Statement
F01_0132,Log_PhD/wav_dataset/F01_0132.wav,Statement
F03_S11,Log_PhD/wav_dataset/F03_S11.wav,Statement
F03_S1107,Log_PhD/wav_dataset/F03_S1107.wav,Statement
F03_S111,Log_PhD/wav_dataset/F03_S111.wav,Statement
F03_S1116,Log_PhD/wav_dataset/F03_S1116.wav,Statement
F03_S112,Log_PhD/wav_dataset/F03_S112.wav,Statement
F03_S1121,Log_PhD/wav_dataset/F03_S1121.wav,Statement
F03_S1135,Log_PhD/wav_dataset/F03_S1135.wav,Statement
F03_S1141,Log_PhD/wav_dataset/F03_S1141.wav,Statement
F03_S1142,Log_PhD/wav_dataset/F03_S1142.wav,Statement
F03_S1144,Log_PhD/wav_dataset/F03_S1144.wav,Statement
F03_S1148,Log_PhD/wav_dataset/F03_S1148.wav,Statement
F03_S1150,Log_PhD/wav_dataset/F03_S1150.wav,Statement
F03_S1152,Log_PhD/wav_dataset/F03_S1152.wav,Statement
F03_S1157,Log_PhD/wav_dataset/F03_S1157.wav,Statement
F03_S1167,Log_PhD/wav_dataset/F03_S1167.wav,Statement
F03_S1168,Log_PhD/wav_dataset/F03_S1168.wav,Statement
F03_S1170,Log_PhD/wav_dataset/F03_S1170.wav,Statement
F03_S1174,Log_PhD/wav_dataset/F03_S1174.wav,whQuestion
F03_S1175,Log_PhD/wav_dataset/F03_S1175.wav,Statement
F03_S1179,Log_PhD/wav_dataset/F03_S1179.wav,Statement
F03_S1182,Log_PhD/wav_dataset/F03_S1182.wav,Continuer
F03_S1184,Log_PhD/wav_dataset/F03_S1184.wav,Statement
F03_S1185,Log_PhD/wav_dataset/F03_S1185.wav,Statement
F03_S1188,Log_PhD/wav_dataset/F03_S1188.wav,Statement
F03_S1190,Log_PhD/wav_dataset/F03_S1190.wav,Statement
F03_S1194,Log_PhD/wav_dataset/F03_S1194.wav,Statement
F03_S1196,Log_PhD/wav_dataset/F03_S1196.wav,Statement
F03_S123,Log_PhD/wav_dataset/F03_S123.wav,Statement
F03_S124,Log_PhD/wav_dataset/F03_S124.wav,whQuestion
F03_S125,Log_PhD/wav_dataset/F03_S125.wav,Statement
F03_S128,Log_PhD/wav_dataset/F03_S128.wav,Statement
F03_S130,Log_PhD/wav_dataset/F03_S130.wav,Statement
F03_S131,Log_PhD/wav_dataset/F03_S131.wav,Statement
F03_S137,Log_PhD/wav_dataset/F03_S137.wav,Statement
F03_S153,Log_PhD/wav_dataset/F03_S153.wav,Statement
F03_S155,Log_PhD/wav_dataset/F03_S155.wav,Statement
F03_S170,Log_PhD/wav_dataset/F03_S170.wav,whQuestion
F03_S172,Log_PhD/wav_dataset/F03_S172.wav,Statement
F03_S175,Log_PhD/wav_dataset/F03_S175.wav,Statement
F03_S188,Log_PhD/wav_dataset/F03_S188.wav,Statement
F03_S195,Log_PhD/wav_dataset/F03_S195.wav,Statement
F03_S196,Log_PhD/wav_dataset/F03_S196.wav,Statement
F03_S210,Log_PhD/wav_dataset/F03_S210.wav,Statement
F03_S2100,Log_PhD/wav_dataset/F03_S2100.wav,Statement
F03_S2114,Log_PhD/wav_dataset/F03_S2114.wav,Emphasis
F03_S2118,Log_PhD/wav_dataset/F03_S2118.wav,Statement
F03_S2126,Log_PhD/wav_dataset/F03_S2126.wav,Statement
F03_S2127,Log_PhD/wav_dataset/F03_S2127.wav,Statement
F03_S2128,Log_PhD/wav_dataset/F03_S2128.wav,Statement
F03_S2129,Log_PhD/wav_dataset/F03_S2129.wav,Continuer
F03_S2137,Log_PhD/wav_dataset/F03_S2137.wav,Statement
F03_S2138,Log_PhD/wav_dataset/F03_S2138.wav,Statement
F03_S2139,Log_PhD/wav_dataset/F03_S2139.wav,Statement
F03_S2143,Log_PhD/wav_dataset/F03_S2143.wav,Statement
F03_S2145,Log_PhD/wav_dataset/F03_S2145.wav,Statement
F03_S2149,Log_PhD/wav_dataset/F03_S2149.wav,Statement
F03_S2154,Log_PhD/wav_dataset/F03_S2154.wav,Statement
F03_S2155,Log_PhD/wav_dataset/F03_S2155.wav,Statement
F03_S2157,Log_PhD/wav_dataset/F03_S2157.wav,Statement
F03_S2159,Log_PhD/wav_dataset/F03_S2159.wav,Continuer
F03_S2161,Log_PhD/wav_dataset/F03_S2161.wav,Statement
F03_S2163,Log_PhD/wav_dataset/F03_S2163.wav,Statement
F03_S2165,Log_PhD/wav_dataset/F03_S2165.wav,Statement
F03_S2168,Log_PhD/wav_dataset/F03_S2168.wav,Statement
F03_S217,Log_PhD/wav_dataset/F03_S217.wav,Statement
F03_S2175,Log_PhD/wav_dataset/F03_S2175.wav,Statement
F03_S2183,Log_PhD/wav_dataset/F03_S2183.wav,whQuestion
F03_S2184,Log_PhD/wav_dataset/F03_S2184.wav,Continuer
F03_S2185,Log_PhD/wav_dataset/F03_S2185.wav,Statement
F03_S2186,Log_PhD/wav_dataset/F03_S2186.wav,Statement
F03_S2188,Log_PhD/wav_dataset/F03_S2188.wav,Statement
F03_S2192,Log_PhD/wav_dataset/F03_S2192.wav,Statement
F03_S220,Log_PhD/wav_dataset/F03_S220.wav,Statement
F03_S2200,Log_PhD/wav_dataset/F03_S2200.wav,Statement
F03_S2201,Log_PhD/wav_dataset/F03_S2201.wav,Statement
F03_S2208,Log_PhD/wav_dataset/F03_S2208.wav,Statement
F03_S2209,Log_PhD/wav_dataset/F03_S2209.wav,Statement
F03_S221,Log_PhD/wav_dataset/F03_S221.wav,Statement
F03_S2213,Log_PhD/wav_dataset/F03_S2213.wav,Statement
F03_S2215,Log_PhD/wav_dataset/F03_S2215.wav,Statement
F03_S2222,Log_PhD/wav_dataset/F03_S2222.wav,whQuestion
F03_S2223,Log_PhD/wav_dataset/F03_S2223.wav,Statement
F03_S2226,Log_PhD/wav_dataset/F03_S2226.wav,Statement
F03_S2229,Log_PhD/wav_dataset/F03_S2229.wav,whQuestion
F03_S2231,Log_PhD/wav_dataset/F03_S2231.wav,Statement
F03_S2234,Log_PhD/wav_dataset/F03_S2234.wav,Greet
F03_S2235,Log_PhD/wav_dataset/F03_S2235.wav,Greet
F03_S2237,Log_PhD/wav_dataset/F03_S2237.wav,Statement
F03_S2240,Log_PhD/wav_dataset/F03_S2240.wav,ynQuestion
F03_S2243,Log_PhD/wav_dataset/F03_S2243.wav,Statement
F03_S2244,Log_PhD/wav_dataset/F03_S2244.wav,Statement
F03_S2250,Log_PhD/wav_dataset/F03_S2250.wav,Statement
F03_S2251,Log_PhD/wav_dataset/F03_S2251.wav,Statement
F03_S2261,Log_PhD/wav_dataset/F03_S2261.wav,Continuer
F03_S2266,Log_PhD/wav_dataset/F03_S2266.wav,Statement
F03_S2275,Log_PhD/wav_dataset/F03_S2275.wav,Statement
F03_S2278,Log_PhD/wav_dataset/F03_S2278.wav,ynQuestion
F03_S228,Log_PhD/wav_dataset/F03_S228.wav,whQuestion
F03_S2284,Log_PhD/wav_dataset/F03_S2284.wav,yAnswer
F03_S229,Log_PhD/wav_dataset/F03_S229.wav,Statement
F03_S2290,Log_PhD/wav_dataset/F03_S2290.wav,Statement
F03_S2294,Log_PhD/wav_dataset/F03_S2294.wav,Statement
F03_S2295,Log_PhD/wav_dataset/F03_S2295.wav,Statement
F03_S2297,Log_PhD/wav_dataset/F03_S2297.wav,Statement
F03_S2298,Log_PhD/wav_dataset/F03_S2298.wav,Emphasis
F03_S2303,Log_PhD/wav_dataset/F03_S2303.wav,Statement
F03_S2304,Log_PhD/wav_dataset/F03_S2304.wav,Statement
F03_S231,Log_PhD/wav_dataset/F03_S231.wav,Reject
F03_S2315,Log_PhD/wav_dataset/F03_S2315.wav,Statement
F03_S232,Log_PhD/wav_dataset/F03_S232.wav,Statement
F03_S2321,Log_PhD/wav_dataset/F03_S2321.wav,Statement
F03_S2322,Log_PhD/wav_dataset/F03_S2322.wav,Statement
F03_S233,Log_PhD/wav_dataset/F03_S233.wav,whQuestion
F03_S2330,Log_PhD/wav_dataset/F03_S2330.wav,ynQuestion
F03_S2339,Log_PhD/wav_dataset/F03_S2339.wav,Statement
F03_S2344,Log_PhD/wav_dataset/F03_S2344.wav,Statement
F03_S2345,Log_PhD/wav_dataset/F03_S2345.wav,Statement
F03_S2351,Log_PhD/wav_dataset/F03_S2351.wav,Statement
F03_S2354,Log_PhD/wav_dataset/F03_S2354.wav,Statement
F03_S2364,Log_PhD/wav_dataset/F03_S2364.wav,ynQuestion
F03_S2366,Log_PhD/wav_dataset/F03_S2366.wav,Statement
F03_S2367,Log_PhD/wav_dataset/F03_S2367.wav,Statement
F03_S2368,Log_PhD/wav_dataset/F03_S2368.wav,Statement
F03_S237,Log_PhD/wav_dataset/F03_S237.wav,Bye
F03_S2372,Log_PhD/wav_dataset/F03_S2372.wav,Statement
F03_S2376,Log_PhD/wav_dataset/F03_S2376.wav,Statement
F03_S2383,Log_PhD/wav_dataset/F03_S2383.wav,ynQuestion
F03_S2400,Log_PhD/wav_dataset/F03_S2400.wav,whQuestion
F03_S2401,Log_PhD/wav_dataset/F03_S2401.wav,Statement
F03_S2404,Log_PhD/wav_dataset/F03_S2404.wav,Statement
F03_S2405,Log_PhD/wav_dataset/F03_S2405.wav,Continuer
F03_S2406,Log_PhD/wav_dataset/F03_S2406.wav,Statement
F03_S2412,Log_PhD/wav_dataset/F03_S2412.wav,Statement
F03_S2415,Log_PhD/wav_dataset/F03_S2415.wav,whQuestion
F03_S2422,Log_PhD/wav_dataset/F03_S2422.wav,Statement
F03_S2423,Log_PhD/wav_dataset/F03_S2423.wav,Statement
F03_S243,Log_PhD/wav_dataset/F03_S243.wav,Statement
F03_S254,Log_PhD/wav_dataset/F03_S254.wav,Statement
F03_S255,Log_PhD/wav_dataset/F03_S255.wav,whQuestion
F03_S258,Log_PhD/wav_dataset/F03_S258.wav,Statement
F03_S26,Log_PhD/wav_dataset/F03_S26.wav,Statement
F03_S263,Log_PhD/wav_dataset/F03_S263.wav,Statement
F03_S27,Log_PhD/wav_dataset/F03_S27.wav,Statement
F03_S272,Log_PhD/wav_dataset/F03_S272.wav,Statement
F03_S28,Log_PhD/wav_dataset/F03_S28.wav,Statement
F03_S280,Log_PhD/wav_dataset/F03_S280.wav,Statement
F03_S285,Log_PhD/wav_dataset/F03_S285.wav,Statement
F03_S287,Log_PhD/wav_dataset/F03_S287.wav,Statement
F03_S291,Log_PhD/wav_dataset/F03_S291.wav,Statement
F03_S297,Log_PhD/wav_dataset/F03_S297.wav,Statement
F03_S298,Log_PhD/wav_dataset/F03_S298.wav,Statement
F03_S3_0001,Log_PhD/wav_dataset/F03_S3_0001.wav,Statement
F03_S3_0007,Log_PhD/wav_dataset/F03_S3_0007.wav,whQuestion
F03_S3_0009,Log_PhD/wav_dataset/F03_S3_0009.wav,Statement
F03_S3_0022,Log_PhD/wav_dataset/F03_S3_0022.wav,Statement
F03_S3_0023,Log_PhD/wav_dataset/F03_S3_0023.wav,Statement
F03_S3_0025,Log_PhD/wav_dataset/F03_S3_0025.wav,Statement
F03_S3_0030,Log_PhD/wav_dataset/F03_S3_0030.wav,Statement
F03_S3_0032,Log_PhD/wav_dataset/F03_S3_0032.wav,Statement
F03_S3_0038,Log_PhD/wav_dataset/F03_S3_0038.wav,Statement
F03_S3_0041,Log_PhD/wav_dataset/F03_S3_0041.wav,Greet
F03_S3_0044,Log_PhD/wav_dataset/F03_S3_0044.wav,Statement
F03_S3_0047,Log_PhD/wav_dataset/F03_S3_0047.wav,Statement
F03_S3_0048,Log_PhD/wav_dataset/F03_S3_0048.wav,Statement
F03_S3_0050,Log_PhD/wav_dataset/F03_S3_0050.wav,Statement
F03_S3_0055,Log_PhD/wav_dataset/F03_S3_0055.wav,Statement
F03_S3_0056,Log_PhD/wav_dataset/F03_S3_0056.wav,Statement
F03_S3_0058,Log_PhD/wav_dataset/F03_S3_0058.wav,Statement
F03_S3_0063,Log_PhD/wav_dataset/F03_S3_0063.wav,Statement
F03_S3_0065,Log_PhD/wav_dataset/F03_S3_0065.wav,Statement
F03_S3_0067,Log_PhD/wav_dataset/F03_S3_0067.wav,Statement
F03_S3_0082,Log_PhD/wav_dataset/F03_S3_0082.wav,Statement
F03_S3_0084,Log_PhD/wav_dataset/F03_S3_0084.wav,Statement
F03_S3_0090,Log_PhD/wav_dataset/F03_S3_0090.wav,Statement
F03_S3_0097,Log_PhD/wav_dataset/F03_S3_0097.wav,whQuestion
F03_S3_0102,Log_PhD/wav_dataset/F03_S3_0102.wav,Statement
F03_S3_0105,Log_PhD/wav_dataset/F03_S3_0105.wav,Statement
F03_S3_0107,Log_PhD/wav_dataset/F03_S3_0107.wav,Statement
F03_S3_0117,Log_PhD/wav_dataset/F03_S3_0117.wav,Statement
F03_S3_0118,Log_PhD/wav_dataset/F03_S3_0118.wav,Statement
F03_S3_0119,Log_PhD/wav_dataset/F03_S3_0119.wav,Statement
F03_S3_0121,Log_PhD/wav_dataset/F03_S3_0121.wav,whQuestion
F03_S3_0122,Log_PhD/wav_dataset/F03_S3_0122.wav,ynQuestion
F03_S3_0123,Log_PhD/wav_dataset/F03_S3_0123.wav,ynQuestion
F03_S3_0127,Log_PhD/wav_dataset/F03_S3_0127.wav,whQuestion
F03_S3_0130,Log_PhD/wav_dataset/F03_S3_0130.wav,Statement
F03_S3_0133,Log_PhD/wav_dataset/F03_S3_0133.wav,Statement
F03_S3_0134,Log_PhD/wav_dataset/F03_S3_0134.wav,Statement
F03_S3_0135,Log_PhD/wav_dataset/F03_S3_0135.wav,Statement
F03_S3_0137,Log_PhD/wav_dataset/F03_S3_0137.wav,ynQuestion
F03_S3_0150,Log_PhD/wav_dataset/F03_S3_0150.wav,Statement
F03_S3_0153,Log_PhD/wav_dataset/F03_S3_0153.wav,Statement
F03_S3_0172,Log_PhD/wav_dataset/F03_S3_0172.wav,Statement
F03_S3_0174,Log_PhD/wav_dataset/F03_S3_0174.wav,Statement
F03_S3_0182,Log_PhD/wav_dataset/F03_S3_0182.wav,Statement
F03_S3_0184,Log_PhD/wav_dataset/F03_S3_0184.wav,Statement
F03_S3_0188,Log_PhD/wav_dataset/F03_S3_0188.wav,Statement
F03_S3_0190,Log_PhD/wav_dataset/F03_S3_0190.wav,whQuestion
F03_S3_0191,Log_PhD/wav_dataset/F03_S3_0191.wav,Statement
F03_S3_0192,Log_PhD/wav_dataset/F03_S3_0192.wav,ynQuestion
F03_S3_0197,Log_PhD/wav_dataset/F03_S3_0197.wav,ynQuestion
F03_S3_0199,Log_PhD/wav_dataset/F03_S3_0199.wav,Statement
F03_S3_0209,Log_PhD/wav_dataset/F03_S3_0209.wav,Statement
F03_S3_0213,Log_PhD/wav_dataset/F03_S3_0213.wav,Statement
F03_S3_0214,Log_PhD/wav_dataset/F03_S3_0214.wav,Statement
F04_S1_0001,Log_PhD/wav_dataset/F04_S1_0001.wav,Statement
F04_S1_0004,Log_PhD/wav_dataset/F04_S1_0004.wav,Statement
F04_S1_0006,Log_PhD/wav_dataset/F04_S1_0006.wav,Accept
F04_S1_0015,Log_PhD/wav_dataset/F04_S1_0015.wav,Statement
F04_S1_0025,Log_PhD/wav_dataset/F04_S1_0025.wav,Statement
F04_S1_0027,Log_PhD/wav_dataset/F04_S1_0027.wav,Statement
F04_S1_0034,Log_PhD/wav_dataset/F04_S1_0034.wav,Statement
F04_S1_0038,Log_PhD/wav_dataset/F04_S1_0038.wav,Statement
F04_S1_0042,Log_PhD/wav_dataset/F04_S1_0042.wav,Statement
F04_S1_0043,Log_PhD/wav_dataset/F04_S1_0043.wav,Statement
F04_S1_0046,Log_PhD/wav_dataset/F04_S1_0046.wav,Statement
F04_S1_0061,Log_PhD/wav_dataset/F04_S1_0061.wav,Statement
F04_S1_0063,Log_PhD/wav_dataset/F04_S1_0063.wav,whQuestion
F04_S1_0065,Log_PhD/wav_dataset/F04_S1_0065.wav,Statement
F04_S1_0067,Log_PhD/wav_dataset/F04_S1_0067.wav,Statement
F04_S1_0069,Log_PhD/wav_dataset/F04_S1_0069.wav,Statement
F04_S1_0088,Log_PhD/wav_dataset/F04_S1_0088.wav,Statement
F04_S1_0091,Log_PhD/wav_dataset/F04_S1_0091.wav,Statement
