id,paht,subject
F04_S1_0092,Log_PhD/wav_dataset/F04_S1_0092.wav,Statement
F04_S1_0100,Log_PhD/wav_dataset/F04_S1_0100.wav,Statement
F04_S1_0112,Log_PhD/wav_dataset/F04_S1_0112.wav,Statement
F04_S1_0120,Log_PhD/wav_dataset/F04_S1_0120.wav,Statement
F04_S1_0130,Log_PhD/wav_dataset/F04_S1_0130.wav,Statement
F04_S1_0131,Log_PhD/wav_dataset/F04_S1_0131.wav,Statement
F04_S1_0133,Log_PhD/wav_dataset/F04_S1_0133.wav,Bye
F04_S1_0147,Log_PhD/wav_dataset/F04_S1_0147.wav,Statement
F04_S1_0148,Log_PhD/wav_dataset/F04_S1_0148.wav,Statement
F04_S1_0150,Log_PhD/wav_dataset/F04_S1_0150.wav,whQuestion
F04_S1_0159,Log_PhD/wav_dataset/F04_S1_0159.wav,Statement
F04_S1_0164,Log_PhD/wav_dataset/F04_S1_0164.wav,Statement
F04_S1_0166,Log_PhD/wav_dataset/F04_S1_0166.wav,Statement
F04_S1_0174,Log_PhD/wav_dataset/F04_S1_0174.wav,Statement
F04_S1_0177,Log_PhD/wav_dataset/F04_S1_0177.wav,Statement
F04_S1_0180,Log_PhD/wav_dataset/F04_S1_0180.wav,Statement
F04_S1_0184,Log_PhD/wav_dataset/F04_S1_0184.wav,Statement
F04_S1_0191,Log_PhD/wav_dataset/F04_S1_0191.wav,Continuer
F04_S1_0197,Log_PhD/wav_dataset/F04_S1_0197.wav,Statement
F04_S1_0198,Log_PhD/wav_dataset/F04_S1_0198.wav,Statement
F04_S2_0002,Log_PhD/wav_dataset/F04_S2_0002.wav,Statement
F04_S2_0004,Log_PhD/wav_dataset/F04_S2_0004.wav,Statement
F04_S2_0005,Log_PhD/wav_dataset/F04_S2_0005.wav,Statement
F04_S2_0009,Log_PhD/wav_dataset/F04_S2_0009.wav,Statement
F04_S2_0012,Log_PhD/wav_dataset/F04_S2_0012.wav,Statement
F04_S2_0013,Log_PhD/wav_dataset/F04_S2_0013.wav,Statement
F04_S2_0014,Log_PhD/wav_dataset/F04_S2_0014.wav,Statement
F04_S2_0019,Log_PhD/wav_dataset/F04_S2_0019.wav,Statement
F04_S2_0028,Log_PhD/wav_dataset/F04_S2_0028.wav,Statement
F04_S2_0032,Log_PhD/wav_dataset/F04_S2_0032.wav,Statement
F04_S2_0036,Log_PhD/wav_dataset/F04_S2_0036.wav,Statement
F04_S2_0041,Log_PhD/wav_dataset/F04_S2_0041.wav,Statement
F04_S2_0042,Log_PhD/wav_dataset/F04_S2_0042.wav,Statement
F04_S2_0047,Log_PhD/wav_dataset/F04_S2_0047.wav,Statement
F04_S2_0052,Log_PhD/wav_dataset/F04_S2_0052.wav,Statement
F04_S2_0053,Log_PhD/wav_dataset/F04_S2_0053.wav,Continuer
F04_S2_0055,Log_PhD/wav_dataset/F04_S2_0055.wav,Statement
F04_S2_0057,Log_PhD/wav_dataset/F04_S2_0057.wav,Statement
F04_S2_0058,Log_PhD/wav_dataset/F04_S2_0058.wav,Statement
F04_S2_0062,Log_PhD/wav_dataset/F04_S2_0062.wav,Statement
F04_S2_0072,Log_PhD/wav_dataset/F04_S2_0072.wav,Bye
F04_S2_0079,Log_PhD/wav_dataset/F04_S2_0079.wav,Statement
F04_S2_0083,Log_PhD/wav_dataset/F04_S2_0083.wav,Statement
F04_S2_0085,Log_PhD/wav_dataset/F04_S2_0085.wav,Statement
F04_S2_0088,Log_PhD/wav_dataset/F04_S2_0088.wav,Statement
F04_S2_0096,Log_PhD/wav_dataset/F04_S2_0096.wav,Statement
F04_S2_0101,Log_PhD/wav_dataset/F04_S2_0101.wav,Statement
F04_S2_0103,Log_PhD/wav_dataset/F04_S2_0103.wav,Statement
F04_S2_0108,Log_PhD/wav_dataset/F04_S2_0108.wav,Statement
F04_S2_0109,Log_PhD/wav_dataset/F04_S2_0109.wav,Statement
F04_S2_0115,Log_PhD/wav_dataset/F04_S2_0115.wav,Statement
F04_S2_0118,Log_PhD/wav_dataset/F04_S2_0118.wav,Statement
F04_S2_0119,Log_PhD/wav_dataset/F04_S2_0119.wav,Emphasis
F04_S2_0120,Log_PhD/wav_dataset/F04_S2_0120.wav,Statement
F04_S2_0126,Log_PhD/wav_dataset/F04_S2_0126.wav,Statement
F04_S2_0127,Log_PhD/wav_dataset/F04_S2_0127.wav,Statement
F04_S2_0128,Log_PhD/wav_dataset/F04_S2_0128.wav,Statement
F04_S2_0129,Log_PhD/wav_dataset/F04_S2_0129.wav,Statement
F04_S2_0140,Log_PhD/wav_dataset/F04_S2_0140.wav,Statement
F04_S2_0143,Log_PhD/wav_dataset/F04_S2_0143.wav,Statement
F04_S2_0144,Log_PhD/wav_dataset/F04_S2_0144.wav,Statement
F04_S2_0147,Log_PhD/wav_dataset/F04_S2_0147.wav,Statement
F04_S2_0148,Log_PhD/wav_dataset/F04_S2_0148.wav,Statement
F04_S2_0149,Log_PhD/wav_dataset/F04_S2_0149.wav,Statement
F04_S2_0157,Log_PhD/wav_dataset/F04_S2_0157.wav,Statement
F04_S2_0159,Log_PhD/wav_dataset/F04_S2_0159.wav,Statement
F04_S2_0161,Log_PhD/wav_dataset/F04_S2_0161.wav,Statement
F04_S2_0162,Log_PhD/wav_dataset/F04_S2_0162.wav,Statement
F04_S2_0170,Log_PhD/wav_dataset/F04_S2_0170.wav,Statement
F04_S2_0172,Log_PhD/wav_dataset/F04_S2_0172.wav,Statement
F04_S2_0176,Log_PhD/wav_dataset/F04_S2_0176.wav,Statement
F04_S2_0177,Log_PhD/wav_dataset/F04_S2_0177.wav,Statement
F04_S2_0183,Log_PhD/wav_dataset/F04_S2_0183.wav,Statement
F04_S2_0193,Log_PhD/wav_dataset/F04_S2_0193.wav,Statement
F04_S2_0200,Log_PhD/wav_dataset/F04_S2_0200.wav,Statement
F04_S2_0203,Log_PhD/wav_dataset/F04_S2_0203.wav,Statement
F04_S2_0206,Log_PhD/wav_dataset/F04_S2_0206.wav,Emphasis
F04_S2_0207,Log_PhD/wav_dataset/F04_S2_0207.wav,Statement
F04_S2_0208,Log_PhD/wav_dataset/F04_S2_0208.wav,Statement
F04_S2_0214,Log_PhD/wav_dataset/F04_S2_0214.wav,ynQuestion
F04_S2_0215,Log_PhD/wav_dataset/F04_S2_0215.wav,Statement
F04_S2_0217,Log_PhD/wav_dataset/F04_S2_0217.wav,whQuestion
F04_S2_0220,Log_PhD/wav_dataset/F04_S2_0220.wav,Statement
F04_S2_0223,Log_PhD/wav_dataset/F04_S2_0223.wav,Statement
F04_S2_0227,Log_PhD/wav_dataset/F04_S2_0227.wav,whQuestion
F04_S2_0228,Log_PhD/wav_dataset/F04_S2_0228.wav,Statement
F04_S2_0241,Log_PhD/wav_dataset/F04_S2_0241.wav,Statement
F04_S2_0243,Log_PhD/wav_dataset/F04_S2_0243.wav,Statement
F04_S2_0244,Log_PhD/wav_dataset/F04_S2_0244.wav,Statement
F04_S2_0247,Log_PhD/wav_dataset/F04_S2_0247.wav,whQuestion
F04_S2_0248,Log_PhD/wav_dataset/F04_S2_0248.wav,Statement
Fe21DS03M,Log_PhD/wav_dataset/Fe21DS03M.wav,Statement
Fe22DS04F,Log_PhD/wav_dataset/Fe22DS04F.wav,Statement
Fe23DS02F,Log_PhD/wav_dataset/Fe23DS02F.wav,whQuestion
Fe23DS03M,Log_PhD/wav_dataset/Fe23DS03M.wav,whQuestion
Fe23DS04F,Log_PhD/wav_dataset/Fe23DS04F.wav,whQuestion
Fe24DS03M,Log_PhD/wav_dataset/Fe24DS03M.wav,Statement
Fe24DS04F,Log_PhD/wav_dataset/Fe24DS04F.wav,Statement
Fe25DS02F,Log_PhD/wav_dataset/Fe25DS02F.wav,Statement
Fe25DS03M,Log_PhD/wav_dataset/Fe25DS03M.wav,Continuer
Fe25DS04F,Log_PhD/wav_dataset/Fe25DS04F.wav,Statement
Fe61DS04F,Log_PhD/wav_dataset/Fe61DS04F.wav,Emotion
Fe62DS04F,Log_PhD/wav_dataset/Fe62DS04F.wav,Statement
Fe63DS02F,Log_PhD/wav_dataset/Fe63DS02F.wav,Statement
Fe63DS04F,Log_PhD/wav_dataset/Fe63DS04F.wav,Statement
Fe64DS04F,Log_PhD/wav_dataset/Fe64DS04F.wav,Statement
Fe65DS03M ,Log_PhD/wav_dataset/Fe65DS03M .wav,Statement
Fe65DS04F,Log_PhD/wav_dataset/Fe65DS04F.wav,Statement
Ha27DS02F,Log_PhD/wav_dataset/Ha27DS02F.wav,Statement
Ha27DS03M,Log_PhD/wav_dataset/Ha27DS03M.wav,Statement
Ha28DS02F,Log_PhD/wav_dataset/Ha28DS02F.wav,whQuestion
Ha28DS03M,Log_PhD/wav_dataset/Ha28DS03M.wav,whQuestion
Ha28DS04F,Log_PhD/wav_dataset/Ha28DS04F.wav,whQuestion
Ha29DS02F,Log_PhD/wav_dataset/Ha29DS02F.wav,Statement
Ha29DS04F,Log_PhD/wav_dataset/Ha29DS04F.wav,Statement
Ha30DS02F,Log_PhD/wav_dataset/Ha30DS02F.wav,Statement
Ha30DS03M,Log_PhD/wav_dataset/Ha30DS03M.wav,Statement
Ha30DS04F,Log_PhD/wav_dataset/Ha30DS04F.wav,Statement
Ha66DS02F,Log_PhD/wav_dataset/Ha66DS02F.wav,Statement
Ha66DS04F,Log_PhD/wav_dataset/Ha66DS04F.wav,Statement
Ha67DS03M ,Log_PhD/wav_dataset/Ha67DS03M .wav,Statement
Ha68DS03M ,Log_PhD/wav_dataset/Ha68DS03M .wav,ynQuestion
Ha68DS04F,Log_PhD/wav_dataset/Ha68DS04F.wav,ynQuestion
Ha69DS02F,Log_PhD/wav_dataset/Ha69DS02F.wav,Statement
Ha69DS03M ,Log_PhD/wav_dataset/Ha69DS03M .wav,Statement
Ha69DS04F,Log_PhD/wav_dataset/Ha69DS04F.wav,Statement
Ha70DS02F,Log_PhD/wav_dataset/Ha70DS02F.wav,Reject
Ha70DS04F,Log_PhD/wav_dataset/Ha70DS04F.wav,System
M01_0001,Log_PhD/wav_dataset/M01_0001.wav,Statement
M01_0003,Log_PhD/wav_dataset/M01_0003.wav,Statement
M01_0004,Log_PhD/wav_dataset/M01_0004.wav,Statement
M01_0005,Log_PhD/wav_dataset/M01_0005.wav,Statement
M01_0009,Log_PhD/wav_dataset/M01_0009.wav,Statement
M01_0011,Log_PhD/wav_dataset/M01_0011.wav,Statement
M01_0012,Log_PhD/wav_dataset/M01_0012.wav,whQuestion
M01_0013,Log_PhD/wav_dataset/M01_0013.wav,Continuer
M01_0018,Log_PhD/wav_dataset/M01_0018.wav,whQuestion
M01_0019,Log_PhD/wav_dataset/M01_0019.wav,Statement
M01_0023,Log_PhD/wav_dataset/M01_0023.wav,whQuestion
M01_0027,Log_PhD/wav_dataset/M01_0027.wav,Statement
M01_0040,Log_PhD/wav_dataset/M01_0040.wav,Statement
M01_0041,Log_PhD/wav_dataset/M01_0041.wav,Continuer
M01_0042,Log_PhD/wav_dataset/M01_0042.wav,Statement
M01_0043,Log_PhD/wav_dataset/M01_0043.wav,Statement
M01_0053,Log_PhD/wav_dataset/M01_0053.wav,Statement
M01_0056,Log_PhD/wav_dataset/M01_0056.wav,Statement
M01_0058,Log_PhD/wav_dataset/M01_0058.wav,Statement
M01_0066,Log_PhD/wav_dataset/M01_0066.wav,Statement
M01_0077,Log_PhD/wav_dataset/M01_0077.wav,Statement
M01_0084,Log_PhD/wav_dataset/M01_0084.wav,Statement
M01_0092,Log_PhD/wav_dataset/M01_0092.wav,Statement
M02_S1_M02_S01_102,Log_PhD/wav_dataset/M02_S1_M02_S01_102.wav,Statement
M02_S1_M02_S01_105,Log_PhD/wav_dataset/M02_S1_M02_S01_105.wav,Statement
M02_S1_M02_S01_114,Log_PhD/wav_dataset/M02_S1_M02_S01_114.wav,Statement
M02_S1_M02_S01_116,Log_PhD/wav_dataset/M02_S1_M02_S01_116.wav,Statement
M02_S1_M02_S01_117,Log_PhD/wav_dataset/M02_S1_M02_S01_117.wav,Statement
M02_S1_M02_S01_12,Log_PhD/wav_dataset/M02_S1_M02_S01_12.wav,whQuestion
M02_S1_M02_S01_120,Log_PhD/wav_dataset/M02_S1_M02_S01_120.wav,Statement
M02_S1_M02_S01_125,Log_PhD/wav_dataset/M02_S1_M02_S01_125.wav,whQuestion
M02_S1_M02_S01_126,Log_PhD/wav_dataset/M02_S1_M02_S01_126.wav,Bye
M02_S1_M02_S01_129,Log_PhD/wav_dataset/M02_S1_M02_S01_129.wav,Statement
M02_S1_M02_S01_134,Log_PhD/wav_dataset/M02_S1_M02_S01_134.wav,Statement
M02_S1_M02_S01_136,Log_PhD/wav_dataset/M02_S1_M02_S01_136.wav,Statement
M02_S1_M02_S01_140,Log_PhD/wav_dataset/M02_S1_M02_S01_140.wav,Statement
M02_S1_M02_S01_149,Log_PhD/wav_dataset/M02_S1_M02_S01_149.wav,ynQuestion
M02_S1_M02_S01_151,Log_PhD/wav_dataset/M02_S1_M02_S01_151.wav,Statement
M02_S1_M02_S01_153,Log_PhD/wav_dataset/M02_S1_M02_S01_153.wav,Statement
M02_S1_M02_S01_167,Log_PhD/wav_dataset/M02_S1_M02_S01_167.wav,Statement
M02_S1_M02_S01_168,Log_PhD/wav_dataset/M02_S1_M02_S01_168.wav,Statement
M02_S1_M02_S01_171,Log_PhD/wav_dataset/M02_S1_M02_S01_171.wav,Statement
M02_S1_M02_S01_172,Log_PhD/wav_dataset/M02_S1_M02_S01_172.wav,Statement
M02_S1_M02_S01_173,Log_PhD/wav_dataset/M02_S1_M02_S01_173.wav,Statement
M02_S1_M02_S01_175,Log_PhD/wav_dataset/M02_S1_M02_S01_175.wav,Statement
M02_S1_M02_S01_182,Log_PhD/wav_dataset/M02_S1_M02_S01_182.wav,Statement
M02_S1_M02_S01_183,Log_PhD/wav_dataset/M02_S1_M02_S01_183.wav,Statement
M02_S1_M02_S01_19,Log_PhD/wav_dataset/M02_S1_M02_S01_19.wav,Statement
M02_S1_M02_S01_195,Log_PhD/wav_dataset/M02_S1_M02_S01_195.wav,ynQuestion
M02_S1_M02_S01_196,Log_PhD/wav_dataset/M02_S1_M02_S01_196.wav,Statement
M02_S1_M02_S01_197,Log_PhD/wav_dataset/M02_S1_M02_S01_197.wav,Statement
M02_S1_M02_S01_2,Log_PhD/wav_dataset/M02_S1_M02_S01_2.wav,Emphasis
M02_S1_M02_S01_202,Log_PhD/wav_dataset/M02_S1_M02_S01_202.wav,Statement
M02_S1_M02_S01_207,Log_PhD/wav_dataset/M02_S1_M02_S01_207.wav,Statement
M02_S1_M02_S01_209,Log_PhD/wav_dataset/M02_S1_M02_S01_209.wav,Statement
M02_S1_M02_S01_214,Log_PhD/wav_dataset/M02_S1_M02_S01_214.wav,Statement
M02_S1_M02_S01_216,Log_PhD/wav_dataset/M02_S1_M02_S01_216.wav,Statement
M02_S1_M02_S01_221,Log_PhD/wav_dataset/M02_S1_M02_S01_221.wav,Statement
M02_S1_M02_S01_225,Log_PhD/wav_dataset/M02_S1_M02_S01_225.wav,Statement
M02_S1_M02_S01_231,Log_PhD/wav_dataset/M02_S1_M02_S01_231.wav,Statement
M02_S1_M02_S01_235,Log_PhD/wav_dataset/M02_S1_M02_S01_235.wav,whQuestion
M02_S1_M02_S01_237,Log_PhD/wav_dataset/M02_S1_M02_S01_237.wav,Statement
M02_S1_M02_S01_33,Log_PhD/wav_dataset/M02_S1_M02_S01_33.wav,Statement
M02_S1_M02_S01_34,Log_PhD/wav_dataset/M02_S1_M02_S01_34.wav,whQuestion
M02_S1_M02_S01_35,Log_PhD/wav_dataset/M02_S1_M02_S01_35.wav,Statement
M02_S1_M02_S01_43,Log_PhD/wav_dataset/M02_S1_M02_S01_43.wav,Statement
M02_S1_M02_S01_51,Log_PhD/wav_dataset/M02_S1_M02_S01_51.wav,Statement
M02_S1_M02_S01_54,Log_PhD/wav_dataset/M02_S1_M02_S01_54.wav,Statement
M02_S1_M02_S01_61,Log_PhD/wav_dataset/M02_S1_M02_S01_61.wav,Statement
M02_S1_M02_S01_65,Log_PhD/wav_dataset/M02_S1_M02_S01_65.wav,Statement
M02_S1_M02_S01_66,Log_PhD/wav_dataset/M02_S1_M02_S01_66.wav,Continuer
M02_S1_M02_S01_70,Log_PhD/wav_dataset/M02_S1_M02_S01_70.wav,Statement
M02_S1_M02_S01_79,Log_PhD/wav_dataset/M02_S1_M02_S01_79.wav,Statement
M02_S1_M02_S01_91,Log_PhD/wav_dataset/M02_S1_M02_S01_91.wav,Statement
M02_S1_M02_S01_97,Log_PhD/wav_dataset/M02_S1_M02_S01_97.wav,whQuestion
M02_S2_0074,Log_PhD/wav_dataset/M02_S2_0074.wav,Reject
M02_S2_0088,Log_PhD/wav_dataset/M02_S2_0088.wav,whQuestion
M02_S2_0090,Log_PhD/wav_dataset/M02_S2_0090.wav,Statement
M02_S2_0098,Log_PhD/wav_dataset/M02_S2_0098.wav,Statement
M02_S2_0104,Log_PhD/wav_dataset/M02_S2_0104.wav,Statement
M02_S2_0111,Log_PhD/wav_dataset/M02_S2_0111.wav,Statement
M02_S2_0117,Log_PhD/wav_dataset/M02_S2_0117.wav,Statement
M02_S2_0121,Log_PhD/wav_dataset/M02_S2_0121.wav,Statement
M02_S2_0128,Log_PhD/wav_dataset/M02_S2_0128.wav,Reject
M02_S2_0131,Log_PhD/wav_dataset/M02_S2_0131.wav,Greet
M02_S2_0133,Log_PhD/wav_dataset/M02_S2_0133.wav,Statement
M02_S2_0134,Log_PhD/wav_dataset/M02_S2_0134.wav,Statement
M02_S2_0137,Log_PhD/wav_dataset/M02_S2_0137.wav,Statement
M02_S2_0139,Log_PhD/wav_dataset/M02_S2_0139.wav,Statement
M02_S2_0154,Log_PhD/wav_dataset/M02_S2_0154.wav,Statement
M02_S2_0160,Log_PhD/wav_dataset/M02_S2_0160.wav,Statement
M02_S2_0163,Log_PhD/wav_dataset/M02_S2_0163.wav,whQuestion
M02_S2_0178,Log_PhD/wav_dataset/M02_S2_0178.wav,Statement
M02_S2_0186,Log_PhD/wav_dataset/M02_S2_0186.wav,Statement
M02_S2_0190,Log_PhD/wav_dataset/M02_S2_0190.wav,Statement
M02_S2_0191,Log_PhD/wav_dataset/M02_S2_0191.wav,Statement
M02_S2_0193,Log_PhD/wav_dataset/M02_S2_0193.wav,Statement
M02_S2_0194,Log_PhD/wav_dataset/M02_S2_0194.wav,Continuer
M02_S2_0195,Log_PhD/wav_dataset/M02_S2_0195.wav,Statement
M02_S2_0200,Log_PhD/wav_dataset/M02_S2_0200.wav,Statement
M02_S2_0202,Log_PhD/wav_dataset/M02_S2_0202.wav,whQuestion
M02_S2_0204,Log_PhD/wav_dataset/M02_S2_0204.wav,Statement
M02_S2_0207,Log_PhD/wav_dataset/M02_S2_0207.wav,Statement
M02_S2_0209,Log_PhD/wav_dataset/M02_S2_0209.wav,whQuestion
M02_S2_0212,Log_PhD/wav_dataset/M02_S2_0212.wav,Statement
M02_S2_0213,Log_PhD/wav_dataset/M02_S2_0213.wav,Statement
M02_S2_0228,Log_PhD/wav_dataset/M02_S2_0228.wav,whQuestion
M02_S2_0235,Log_PhD/wav_dataset/M02_S2_0235.wav,Statement
M02_S2_0237,Log_PhD/wav_dataset/M02_S2_0237.wav,Statement
M03_0001,Log_PhD/wav_dataset/M03_0001.wav,Statement
M03_0008,Log_PhD/wav_dataset/M03_0008.wav,Statement
M03_0013,Log_PhD/wav_dataset/M03_0013.wav,Statement
M03_0014,Log_PhD/wav_dataset/M03_0014.wav,Statement
M03_0029,Log_PhD/wav_dataset/M03_0029.wav,Statement
M03_0045,Log_PhD/wav_dataset/M03_0045.wav,Statement
M03_0057,Log_PhD/wav_dataset/M03_0057.wav,Statement
M03_0065,Log_PhD/wav_dataset/M03_0065.wav,Statement
M03_0073,Log_PhD/wav_dataset/M03_0073.wav,Statement
M03_0074,Log_PhD/wav_dataset/M03_0074.wav,ynQuestion
M03_0096,Log_PhD/wav_dataset/M03_0096.wav,Statement
M03_0098,Log_PhD/wav_dataset/M03_0098.wav,Statement
M03_0099,Log_PhD/wav_dataset/M03_0099.wav,Statement
M03_0100,Log_PhD/wav_dataset/M03_0100.wav,Statement
M03_0101,Log_PhD/wav_dataset/M03_0101.wav,Statement
M03_0102,Log_PhD/wav_dataset/M03_0102.wav,Statement
M03_0107,Log_PhD/wav_dataset/M03_0107.wav,Statement
M03_0111,Log_PhD/wav_dataset/M03_0111.wav,Statement
M03_0115,Log_PhD/wav_dataset/M03_0115.wav,Statement
M03_0117,Log_PhD/wav_dataset/M03_0117.wav,Statement
M03_0118,Log_PhD/wav_dataset/M03_0118.wav,whQuestion
M03_0119,Log_PhD/wav_dataset/M03_0119.wav,Statement
M03_0128,Log_PhD/wav_dataset/M03_0128.wav,Statement
M03_0135,Log_PhD/wav_dataset/M03_0135.wav,ynQuestion
M03_0138,Log_PhD/wav_dataset/M03_0138.wav,Statement
M03_0144,Log_PhD/wav_dataset/M03_0144.wav,Statement
M03_0151,Log_PhD/wav_dataset/M03_0151.wav,Continuer
M03_0155,Log_PhD/wav_dataset/M03_0155.wav,Statement
M03_0162,Log_PhD/wav_dataset/M03_0162.wav,Statement
M03_0164,Log_PhD/wav_dataset/M03_0164.wav,Statement
M03_0165,Log_PhD/wav_dataset/M03_0165.wav,Statement
M03_0166,Log_PhD/wav_dataset/M03_0166.wav,Statement
M03_0168,Log_PhD/wav_dataset/M03_0168.wav,Statement
M03_0179,Log_PhD/wav_dataset/M03_0179.wav,Statement
M03_0182,Log_PhD/wav_dataset/M03_0182.wav,Statement
M03_0183,Log_PhD/wav_dataset/M03_0183.wav,Statement
M03_0184,Log_PhD/wav_dataset/M03_0184.wav,Statement
M03_0185,Log_PhD/wav_dataset/M03_0185.wav,Statement
M03_0187,Log_PhD/wav_dataset/M03_0187.wav,Statement
M03_0192,Log_PhD/wav_dataset/M03_0192.wav,whQuestion
