id,paht,subject
M03_0194,Log_PhD/wav_dataset/M03_0194.wav,Statement
M03_0196,Log_PhD/wav_dataset/M03_0196.wav,Statement
M03_0198,Log_PhD/wav_dataset/M03_0198.wav,Statement
M03_0199,Log_PhD/wav_dataset/M03_0199.wav,Statement
M03_0209,Log_PhD/wav_dataset/M03_0209.wav,Statement
M03_0211,Log_PhD/wav_dataset/M03_0211.wav,Statement
M03_0213,Log_PhD/wav_dataset/M03_0213.wav,Statement
M03_0218,Log_PhD/wav_dataset/M03_0218.wav,Statement
M03_0219,Log_PhD/wav_dataset/M03_0219.wav,Statement
M03_0221,Log_PhD/wav_dataset/M03_0221.wav,Bye
M03_0222,Log_PhD/wav_dataset/M03_0222.wav,Statement
M03_0241,Log_PhD/wav_dataset/M03_0241.wav,Statement
M03_0244,Log_PhD/wav_dataset/M03_0244.wav,Statement
M03_0245,Log_PhD/wav_dataset/M03_0245.wav,Statement
M03_0249,Log_PhD/wav_dataset/M03_0249.wav,Statement
M03_0250,Log_PhD/wav_dataset/M03_0250.wav,Statement
M03_0256,Log_PhD/wav_dataset/M03_0256.wav,Statement
M03_0257,Log_PhD/wav_dataset/M03_0257.wav,Statement
M03_0260,Log_PhD/wav_dataset/M03_0260.wav,Statement
M03_0271,Log_PhD/wav_dataset/M03_0271.wav,Statement
M03_0273,Log_PhD/wav_dataset/M03_0273.wav,Statement
M03_0275,Log_PhD/wav_dataset/M03_0275.wav,Statement
M03_0277,Log_PhD/wav_dataset/M03_0277.wav,Statement
M03_0278,Log_PhD/wav_dataset/M03_0278.wav,Statement
M03_0286,Log_PhD/wav_dataset/M03_0286.wav,Statement
M03_0287,Log_PhD/wav_dataset/M03_0287.wav,Continuer
M03_0300,Log_PhD/wav_dataset/M03_0300.wav,Statement
M03_0301,Log_PhD/wav_dataset/M03_0301.wav,Statement
M03_0303,Log_PhD/wav_dataset/M03_0303.wav,Statement
M03_0312,Log_PhD/wav_dataset/M03_0312.wav,Bye
M03_0318,Log_PhD/wav_dataset/M03_0318.wav,Statement
M03_0320,Log_PhD/wav_dataset/M03_0320.wav,Statement
M03_0328,Log_PhD/wav_dataset/M03_0328.wav,Statement
M03_0329,Log_PhD/wav_dataset/M03_0329.wav,Statement
M03_0331,Log_PhD/wav_dataset/M03_0331.wav,Statement
M03_0338,Log_PhD/wav_dataset/M03_0338.wav,Statement
M03_0339,Log_PhD/wav_dataset/M03_0339.wav,Statement
M03_0344,Log_PhD/wav_dataset/M03_0344.wav,Statement
M03_0346,Log_PhD/wav_dataset/M03_0346.wav,Emphasis
M03_0351,Log_PhD/wav_dataset/M03_0351.wav,Statement
M03_0355,Log_PhD/wav_dataset/M03_0355.wav,Statement
M03_0361,Log_PhD/wav_dataset/M03_0361.wav,Statement
M03_0362,Log_PhD/wav_dataset/M03_0362.wav,ynQuestion
M03_0368,Log_PhD/wav_dataset/M03_0368.wav,Statement
M03_0373,Log_PhD/wav_dataset/M03_0373.wav,Statement
M03_0374,Log_PhD/wav_dataset/M03_0374.wav,Statement
M03_0377,Log_PhD/wav_dataset/M03_0377.wav,Statement
M03_0378,Log_PhD/wav_dataset/M03_0378.wav,Emphasis
M03_0379,Log_PhD/wav_dataset/M03_0379.wav,Statement
M03_0380,Log_PhD/wav_dataset/M03_0380.wav,Statement
M03_0381,Log_PhD/wav_dataset/M03_0381.wav,Statement
M03_0388,Log_PhD/wav_dataset/M03_0388.wav,Statement
M03_0391,Log_PhD/wav_dataset/M03_0391.wav,whQuestion
M03_0398,Log_PhD/wav_dataset/M03_0398.wav,Statement
M03_0400,Log_PhD/wav_dataset/M03_0400.wav,Statement
M03_0404,Log_PhD/wav_dataset/M03_0404.wav,Statement
M03_0410,Log_PhD/wav_dataset/M03_0410.wav,Statement
M03_0415,Log_PhD/wav_dataset/M03_0415.wav,Statement
M03_0420,Log_PhD/wav_dataset/M03_0420.wav,ynQuestion
M03_0421,Log_PhD/wav_dataset/M03_0421.wav,Statement
M04_S1_0003,Log_PhD/wav_dataset/M04_S1_0003.wav,Statement
M04_S1_0012,Log_PhD/wav_dataset/M04_S1_0012.wav,Statement
M04_S1_0054,Log_PhD/wav_dataset/M04_S1_0054.wav,Statement
M04_S1_0063,Log_PhD/wav_dataset/M04_S1_0063.wav,Greet
M04_S1_0064,Log_PhD/wav_dataset/M04_S1_0064.wav,Statement
M04_S1_0076,Log_PhD/wav_dataset/M04_S1_0076.wav,Continuer
M04_S1_0077,Log_PhD/wav_dataset/M04_S1_0077.wav,Statement
M04_S1_0082,Log_PhD/wav_dataset/M04_S1_0082.wav,Statement
M04_S1_0120,Log_PhD/wav_dataset/M04_S1_0120.wav,Statement
M04_S2_0001,Log_PhD/wav_dataset/M04_S2_0001.wav,Statement
M04_S2_0007,Log_PhD/wav_dataset/M04_S2_0007.wav,Statement
M04_S2_0014,Log_PhD/wav_dataset/M04_S2_0014.wav,Statement
M04_S2_0024,Log_PhD/wav_dataset/M04_S2_0024.wav,Statement
M04_S2_0027,Log_PhD/wav_dataset/M04_S2_0027.wav,Continuer
M04_S2_0029,Log_PhD/wav_dataset/M04_S2_0029.wav,Statement
M04_S2_0038,Log_PhD/wav_dataset/M04_S2_0038.wav,Statement
M04_S2_0045,Log_PhD/wav_dataset/M04_S2_0045.wav,Statement
M04_S2_0046,Log_PhD/wav_dataset/M04_S2_0046.wav,Statement
M04_S2_0048,Log_PhD/wav_dataset/M04_S2_0048.wav,Continuer
M04_S2_0052,Log_PhD/wav_dataset/M04_S2_0052.wav,Continuer
M04_S2_0098,Log_PhD/wav_dataset/M04_S2_0098.wav,Statement
M04_S2_0133,Log_PhD/wav_dataset/M04_S2_0133.wav,Statement
M04_S2_0153,Log_PhD/wav_dataset/M04_S2_0153.wav,Statement
M04_S2_0156,Log_PhD/wav_dataset/M04_S2_0156.wav,Statement
M04_S2_0160,Log_PhD/wav_dataset/M04_S2_0160.wav,ynQuestion
M04_S2_0172,Log_PhD/wav_dataset/M04_S2_0172.wav,Statement
M04_S2_0174,Log_PhD/wav_dataset/M04_S2_0174.wav,Statement
M04_S2_0182,Log_PhD/wav_dataset/M04_S2_0182.wav,Statement
M04_S2_0187,Log_PhD/wav_dataset/M04_S2_0187.wav,whQuestion
M04_S2_0189,Log_PhD/wav_dataset/M04_S2_0189.wav,Statement
M04_S2_0194,Log_PhD/wav_dataset/M04_S2_0194.wav,ynQuestion
M04_S2_0202,Log_PhD/wav_dataset/M04_S2_0202.wav,Statement
M04_S2_0208,Log_PhD/wav_dataset/M04_S2_0208.wav,whQuestion
M04_S2_0216,Log_PhD/wav_dataset/M04_S2_0216.wav,Statement
M04_S2_0220,Log_PhD/wav_dataset/M04_S2_0220.wav,Statement
M04_S2_0231,Log_PhD/wav_dataset/M04_S2_0231.wav,Emphasis
M04_S2_0236,Log_PhD/wav_dataset/M04_S2_0236.wav,Continuer
M04_S2_0248,Log_PhD/wav_dataset/M04_S2_0248.wav,Statement
M04_S2_0253,Log_PhD/wav_dataset/M04_S2_0253.wav,Statement
M04_S2_0264,Log_PhD/wav_dataset/M04_S2_0264.wav,Greet
M04_S2_0274,Log_PhD/wav_dataset/M04_S2_0274.wav,Statement
M04_S2_0291,Log_PhD/wav_dataset/M04_S2_0291.wav,ynQuestion
M04_S2_0292,Log_PhD/wav_dataset/M04_S2_0292.wav,Statement
M05_S02_1,Log_PhD/wav_dataset/M05_S02_1.wav,whQuestion
M05_S02_100,Log_PhD/wav_dataset/M05_S02_100.wav,Statement
M05_S02_106,Log_PhD/wav_dataset/M05_S02_106.wav,Statement
M05_S02_12,Log_PhD/wav_dataset/M05_S02_12.wav,Statement
M05_S02_121,Log_PhD/wav_dataset/M05_S02_121.wav,Statement
M05_S02_123,Log_PhD/wav_dataset/M05_S02_123.wav,Statement
M05_S02_129,Log_PhD/wav_dataset/M05_S02_129.wav,Statement
M05_S02_130,Log_PhD/wav_dataset/M05_S02_130.wav,Continuer
M05_S02_133,Log_PhD/wav_dataset/M05_S02_133.wav,Statement
M05_S02_137,Log_PhD/wav_dataset/M05_S02_137.wav,Statement
M05_S02_14,Log_PhD/wav_dataset/M05_S02_14.wav,Statement
M05_S02_144,Log_PhD/wav_dataset/M05_S02_144.wav,Statement
M05_S02_145,Log_PhD/wav_dataset/M05_S02_145.wav,Statement
M05_S02_146,Log_PhD/wav_dataset/M05_S02_146.wav,Statement
M05_S02_149,Log_PhD/wav_dataset/M05_S02_149.wav,whQuestion
M05_S02_150,Log_PhD/wav_dataset/M05_S02_150.wav,whQuestion
M05_S02_151,Log_PhD/wav_dataset/M05_S02_151.wav,Statement
M05_S02_154,Log_PhD/wav_dataset/M05_S02_154.wav,Statement
M05_S02_162,Log_PhD/wav_dataset/M05_S02_162.wav,Statement
M05_S02_164,Log_PhD/wav_dataset/M05_S02_164.wav,Statement
M05_S02_165,Log_PhD/wav_dataset/M05_S02_165.wav,Statement
M05_S02_169,Log_PhD/wav_dataset/M05_S02_169.wav,Statement
M05_S02_175,Log_PhD/wav_dataset/M05_S02_175.wav,Statement
M05_S02_178,Log_PhD/wav_dataset/M05_S02_178.wav,Statement
M05_S02_18,Log_PhD/wav_dataset/M05_S02_18.wav,Statement
M05_S02_185,Log_PhD/wav_dataset/M05_S02_185.wav,Statement
M05_S02_188,Log_PhD/wav_dataset/M05_S02_188.wav,Statement
M05_S02_191,Log_PhD/wav_dataset/M05_S02_191.wav,Statement
M05_S02_196,Log_PhD/wav_dataset/M05_S02_196.wav,Statement
M05_S02_200,Log_PhD/wav_dataset/M05_S02_200.wav,Statement
M05_S02_203,Log_PhD/wav_dataset/M05_S02_203.wav,Statement
M05_S02_206,Log_PhD/wav_dataset/M05_S02_206.wav,Statement
M05_S02_211,Log_PhD/wav_dataset/M05_S02_211.wav,Statement
M05_S02_212,Log_PhD/wav_dataset/M05_S02_212.wav,Statement
M05_S02_214,Log_PhD/wav_dataset/M05_S02_214.wav,Statement
M05_S02_215,Log_PhD/wav_dataset/M05_S02_215.wav,ynQuestion
M05_S02_218,Log_PhD/wav_dataset/M05_S02_218.wav,Continuer
M05_S02_235,Log_PhD/wav_dataset/M05_S02_235.wav,Statement
M05_S02_237,Log_PhD/wav_dataset/M05_S02_237.wav,Statement
M05_S02_238,Log_PhD/wav_dataset/M05_S02_238.wav,Statement
M05_S02_240,Log_PhD/wav_dataset/M05_S02_240.wav,Statement
M05_S02_241,Log_PhD/wav_dataset/M05_S02_241.wav,Emphasis
M05_S02_242,Log_PhD/wav_dataset/M05_S02_242.wav,Statement
M05_S02_245,Log_PhD/wav_dataset/M05_S02_245.wav,Statement
M05_S02_25,Log_PhD/wav_dataset/M05_S02_25.wav,Statement
M05_S02_255,Log_PhD/wav_dataset/M05_S02_255.wav,Statement
M05_S02_259,Log_PhD/wav_dataset/M05_S02_259.wav,Statement
M05_S02_26,Log_PhD/wav_dataset/M05_S02_26.wav,Statement
M05_S02_27,Log_PhD/wav_dataset/M05_S02_27.wav,Statement
M05_S02_273,Log_PhD/wav_dataset/M05_S02_273.wav,Statement
M05_S02_274,Log_PhD/wav_dataset/M05_S02_274.wav,ynQuestion
M05_S02_275,Log_PhD/wav_dataset/M05_S02_275.wav,Statement
M05_S02_278,Log_PhD/wav_dataset/M05_S02_278.wav,Statement
M05_S02_285,Log_PhD/wav_dataset/M05_S02_285.wav,Statement
M05_S02_286,Log_PhD/wav_dataset/M05_S02_286.wav,whQuestion
M05_S02_290,Log_PhD/wav_dataset/M05_S02_290.wav,Statement
M05_S02_291,Log_PhD/wav_dataset/M05_S02_291.wav,Statement
M05_S02_306,Log_PhD/wav_dataset/M05_S02_306.wav,Statement
M05_S02_312,Log_PhD/wav_dataset/M05_S02_312.wav,Statement
M05_S02_313,Log_PhD/wav_dataset/M05_S02_313.wav,ynQuestion
M05_S02_319,Log_PhD/wav_dataset/M05_S02_319.wav,Statement
M05_S02_320,Log_PhD/wav_dataset/M05_S02_320.wav,Statement
M05_S02_364,Log_PhD/wav_dataset/M05_S02_364.wav,Statement
M05_S02_366,Log_PhD/wav_dataset/M05_S02_366.wav,Statement
M05_S02_367,Log_PhD/wav_dataset/M05_S02_367.wav,Statement
M05_S02_368,Log_PhD/wav_dataset/M05_S02_368.wav,Statement
M05_S02_37,Log_PhD/wav_dataset/M05_S02_37.wav,Statement
M05_S02_380,Log_PhD/wav_dataset/M05_S02_380.wav,ynQuestion
M05_S02_381,Log_PhD/wav_dataset/M05_S02_381.wav,ynQuestion
M05_S02_382,Log_PhD/wav_dataset/M05_S02_382.wav,yAnswer
M05_S02_384,Log_PhD/wav_dataset/M05_S02_384.wav,Statement
M05_S02_386,Log_PhD/wav_dataset/M05_S02_386.wav,Statement
M05_S02_389,Log_PhD/wav_dataset/M05_S02_389.wav,Statement
M05_S02_391,Log_PhD/wav_dataset/M05_S02_391.wav,Statement
M05_S02_392,Log_PhD/wav_dataset/M05_S02_392.wav,Statement
M05_S02_41,Log_PhD/wav_dataset/M05_S02_41.wav,Statement
M05_S02_42,Log_PhD/wav_dataset/M05_S02_42.wav,Statement
M05_S02_48,Log_PhD/wav_dataset/M05_S02_48.wav,Statement
M05_S02_50,Log_PhD/wav_dataset/M05_S02_50.wav,Statement
M05_S02_55,Log_PhD/wav_dataset/M05_S02_55.wav,whQuestion
M05_S02_56,Log_PhD/wav_dataset/M05_S02_56.wav,Statement
M05_S02_59,Log_PhD/wav_dataset/M05_S02_59.wav,Statement
M05_S02_65,Log_PhD/wav_dataset/M05_S02_65.wav,Statement
M05_S02_67,Log_PhD/wav_dataset/M05_S02_67.wav,Statement
M05_S02_68,Log_PhD/wav_dataset/M05_S02_68.wav,Statement
M05_S02_7,Log_PhD/wav_dataset/M05_S02_7.wav,Statement
M05_S02_75,Log_PhD/wav_dataset/M05_S02_75.wav,Statement
M05_S02_77,Log_PhD/wav_dataset/M05_S02_77.wav,Greet
M05_S02_80,Log_PhD/wav_dataset/M05_S02_80.wav,whQuestion
M05_S02_81,Log_PhD/wav_dataset/M05_S02_81.wav,Statement
M05_S02_84,Log_PhD/wav_dataset/M05_S02_84.wav,Statement
M05_S02_86,Log_PhD/wav_dataset/M05_S02_86.wav,ynQuestion
M05_S02_87,Log_PhD/wav_dataset/M05_S02_87.wav,Statement
M05_S02_90,Log_PhD/wav_dataset/M05_S02_90.wav,Statement
M05_S02_95,Log_PhD/wav_dataset/M05_S02_95.wav,Statement
M05_S02_99,Log_PhD/wav_dataset/M05_S02_99.wav,Statement
M05_S1_0010,Log_PhD/wav_dataset/M05_S1_0010.wav,Emphasis
M05_S1_0015,Log_PhD/wav_dataset/M05_S1_0015.wav,Statement
M05_S1_0019,Log_PhD/wav_dataset/M05_S1_0019.wav,Statement
M05_S1_0025,Log_PhD/wav_dataset/M05_S1_0025.wav,Reject
M05_S1_0027,Log_PhD/wav_dataset/M05_S1_0027.wav,Statement
M05_S1_0028,Log_PhD/wav_dataset/M05_S1_0028.wav,Statement
M05_S1_0056,Log_PhD/wav_dataset/M05_S1_0056.wav,Statement
M05_S1_0057,Log_PhD/wav_dataset/M05_S1_0057.wav,Statement
M05_S1_0061,Log_PhD/wav_dataset/M05_S1_0061.wav,Statement
M05_S1_0062,Log_PhD/wav_dataset/M05_S1_0062.wav,ynQuestion
M05_S1_0074,Log_PhD/wav_dataset/M05_S1_0074.wav,Statement
M05_S1_0077,Log_PhD/wav_dataset/M05_S1_0077.wav,Accept
M05_S1_0078,Log_PhD/wav_dataset/M05_S1_0078.wav,Bye
M05_S1_0089,Log_PhD/wav_dataset/M05_S1_0089.wav,Statement
M05_S1_0094,Log_PhD/wav_dataset/M05_S1_0094.wav,Statement
M05_S1_0101,Log_PhD/wav_dataset/M05_S1_0101.wav,Bye
M05_S1_0104,Log_PhD/wav_dataset/M05_S1_0104.wav,Statement
Ne01DS02F,Log_PhD/wav_dataset/Ne01DS02F.wav,Bye
Ne01DS03M,Log_PhD/wav_dataset/Ne01DS03M.wav,Statement
Ne01DS04F,Log_PhD/wav_dataset/Ne01DS04F.wav,Statement
Ne02DS04F,Log_PhD/wav_dataset/Ne02DS04F.wav,Statement
Ne03DS02F,Log_PhD/wav_dataset/Ne03DS02F.wav,whQuestion
Ne03DS03M,Log_PhD/wav_dataset/Ne03DS03M.wav,whQuestion
Ne03DS04F,Log_PhD/wav_dataset/Ne03DS04F.wav,whQuestion
Ne04DS02F,Log_PhD/wav_dataset/Ne04DS02F.wav,Statement
Ne04DS03M,Log_PhD/wav_dataset/Ne04DS03M.wav,Statement
Ne04DS04F,Log_PhD/wav_dataset/Ne04DS04F.wav,whQuestion
Ne05DS02F,Log_PhD/wav_dataset/Ne05DS02F.wav,Continuer
Ne05DS03M,Log_PhD/wav_dataset/Ne05DS03M.wav,Continuer
Ne05DS04F,Log_PhD/wav_dataset/Ne05DS04F.wav,Continuer
Ne06DS02F,Log_PhD/wav_dataset/Ne06DS02F.wav,Greet
Ne06DS03M,Log_PhD/wav_dataset/Ne06DS03M.wav,Greet
Ne06DS04F,Log_PhD/wav_dataset/Ne06DS04F.wav,Greet
Ne07DS02F,Log_PhD/wav_dataset/Ne07DS02F.wav,Statement
Ne07DS03M,Log_PhD/wav_dataset/Ne07DS03M.wav,Statement
Ne07DS04F,Log_PhD/wav_dataset/Ne07DS04F.wav,Statement
Ne08DS02F,Log_PhD/wav_dataset/Ne08DS02F.wav,Statement
Ne08DS03M,Log_PhD/wav_dataset/Ne08DS03M.wav,nAnswer
Ne08DS04F,Log_PhD/wav_dataset/Ne08DS04F.wav,nAnswer
Ne09DS02F,Log_PhD/wav_dataset/Ne09DS02F.wav,whQuestion
Ne09DS03M,Log_PhD/wav_dataset/Ne09DS03M.wav,Statement
Ne09DS04F,Log_PhD/wav_dataset/Ne09DS04F.wav,whQuestion
Ne10DS02F,Log_PhD/wav_dataset/Ne10DS02F.wav,Statement
Ne10DS04F,Log_PhD/wav_dataset/Ne10DS04F.wav,Statement
Ne41DS02F,Log_PhD/wav_dataset/Ne41DS02F.wav,Statement
Ne41DS04F,Log_PhD/wav_dataset/Ne41DS04F.wav,Statement
Ne42DS02F,Log_PhD/wav_dataset/Ne42DS02F.wav,Statement
Ne42DS04F,Log_PhD/wav_dataset/Ne42DS04F.wav,Statement
Ne43DS02F,Log_PhD/wav_dataset/Ne43DS02F.wav,Statement
Ne43DS03M,Log_PhD/wav_dataset/Ne43DS03M.wav,Statement
Ne43DS04F,Log_PhD/wav_dataset/Ne43DS04F.wav,Statement
Ne44DS02F,Log_PhD/wav_dataset/Ne44DS02F.wav,Continuer
Ne44DS03M,Log_PhD/wav_dataset/Ne44DS03M.wav,Statement
Ne44DS04F,Log_PhD/wav_dataset/Ne44DS04F.wav,Statement
Ne45DS04F,Log_PhD/wav_dataset/Ne45DS04F.wav,Statement
Ne46DS04F,Log_PhD/wav_dataset/Ne46DS04F.wav,Statement
Ne47DS02F,Log_PhD/wav_dataset/Ne47DS02F.wav,ynQuestion
Ne47DS04F,Log_PhD/wav_dataset/Ne47DS04F.wav,ynQuestion
Ne48DS02F,Log_PhD/wav_dataset/Ne48DS02F.wav,Statement
Ne48DS03M,Log_PhD/wav_dataset/Ne48DS03M.wav,Statement
Ne48DS04F,Log_PhD/wav_dataset/Ne48DS04F.wav,Statement
Ne49DS02F,Log_PhD/wav_dataset/Ne49DS02F.wav,Statement
Ne49DS04F,Log_PhD/wav_dataset/Ne49DS04F.wav,Statement
Ne50DS02F,Log_PhD/wav_dataset/Ne50DS02F.wav,Statement
Ne50DS03M,Log_PhD/wav_dataset/Ne50DS03M.wav,Continuer
Ne50DS04F,Log_PhD/wav_dataset/Ne50DS04F.wav,Statement
Sa33DS02F,Log_PhD/wav_dataset/Sa33DS02F.wav,whQuestion
Sa33DS03M,Log_PhD/wav_dataset/Sa33DS03M.wav,whQuestion
Sa33DS04F,Log_PhD/wav_dataset/Sa33DS04F.wav,whQuestion
Sa34DS02F,Log_PhD/wav_dataset/Sa34DS02F.wav,ynQuestion
Sa34DS04F,Log_PhD/wav_dataset/Sa34DS04F.wav,ynQuestion
Sa35DS02F,Log_PhD/wav_dataset/Sa35DS02F.wav,Statement
Sa35DS03M,Log_PhD/wav_dataset/Sa35DS03M.wav,Statement
Sa35DS04F,Log_PhD/wav_dataset/Sa35DS04F.wav,Statement
Sa71DS02F,Log_PhD/wav_dataset/Sa71DS02F.wav,Statement
Sa71DS04F,Log_PhD/wav_dataset/Sa71DS04F.wav,Statement
Sa73DS02F,Log_PhD/wav_dataset/Sa73DS02F.wav,Continuer
Sa73DS03M,Log_PhD/wav_dataset/Sa73DS03M.wav,Continuer
Sa73DS04F,Log_PhD/wav_dataset/Sa73DS04F.wav,Continuer
Sa75DS02F,Log_PhD/wav_dataset/Sa75DS02F.wav,Statement
Sa75DS03M,Log_PhD/wav_dataset/Sa75DS03M.wav,Statement
Sa75DS04F,Log_PhD/wav_dataset/Sa75DS04F.wav,Statement
Su37DS04F,Log_PhD/wav_dataset/Su37DS04F.wav,Statement
Su38DS02F,Log_PhD/wav_dataset/Su38DS02F.wav,whQuestion
Su38DS03M,Log_PhD/wav_dataset/Su38DS03M.wav,whQuestion
Su38DS04F,Log_PhD/wav_dataset/Su38DS04F.wav,whQuestion
Su39DS04F,Log_PhD/wav_dataset/Su39DS04F.wav,Statement
Su40DS04F,Log_PhD/wav_dataset/Su40DS04F.wav,Statement
Su76DS03M,Log_PhD/wav_dataset/Su76DS03M.wav,Statement
Su76DS04F,Log_PhD/wav_dataset/Su76DS04F.wav,Statement
Su77DS04F,Log_PhD/wav_dataset/Su77DS04F.wav,Statement
Su78DS03M,Log_PhD/wav_dataset/Su78DS03M.wav,Statement
Su78DS04F,Log_PhD/wav_dataset/Su78DS04F.wav,Statement
Su79DS04F,Log_PhD/wav_dataset/Su79DS04F.wav,Statement
Su80DS02F,Log_PhD/wav_dataset/Su80DS02F.wav,Statement
